date,AMZN,BABA,HD,TM,LVMUY,MCD,NKE,BKNG,IDEXY,LOW,VWAGY,SNE,SBUX,TJX,DDAIF,HESAY,BMWYY,PPRUY,FRCOY,HMC,WMT,PG,KO,BUD,PEP,UN,UL,PM,LRLCY,MO,BTI,COST,DEO,ABEV,WBA,KHC,MDLZ,RBGLY,CL,EL,EC,XOM,CVX,PTR,TOT,BP,SNP,EQNR,COP,SLB,CEO,EOG,E,OJSCY,EPD,SU,OXY,ENB,MPC,OGZPY,JPM,BAC,IDCBY,WFC,CICHY,PNGAY,C,ACGBY,HSBC,AVAL,BACHY,RY,TD,AAGIY,AXP,BDOUY,LFC,USB,GS,MUFG,JNJ,PFE,UNH,RHHBY,NVS,MRK,ABBV,AMGN,MDT,ABT,LLY,SNY,NVO,BMY,GILD,TMO,AZN,GSK,CVS,BAYRY,BA,MMM,HON,UNP,GE,ALGGY,UTX,UPS,SIEGY,LMT,EADSY,CAT,CNI,CSX,FDX,GD,RTN,SAFRY,NOC,VCISY,AAPL,MSFT,V,INTC,CSCO,MA,TSM,ORCL,NVDA,IBM,ADBE,CRM,ACN,QCOM,AVGO,TXN,PYPL,ASML,ADP,VMW,DWDP,BHP,RIO,VALE,BASFY,GLNCY,AIQUY,AMX,PX,ECL,SHW,LYB,SHECY,APD,NTR,SCCO,MT,NGLOY,HCMLY,NILSY,MGAWY,AMT,SPG,CCI,PLD,SUHJY,PSA,EQIX,CAOVY,EQR,AVB,DLR,WELL,WY,MITEY,HLDCY,BXP,DWAHY,VTR,SBAC,GOOGL,FB,TCEHY,T,VZ,CHL,DIS,CMCSA,NFLX,SFTBY,DCMYY,NTTYY,CHTR,FOX,NPSNY,DTEGY,BIDU,KDDIY,ATVI,TMUS,IESFY,NEE,DUK,ECIFY,ENLAY,D,IBDRY,SO,EXC,AEP,ENGIY,NGG,SRE,HOKCY,CLPHY,GASNY,PEG,PCG,XEL,ED
2017-10-09,990.989990234375,182.08999633789062,162.1956787109375,119.59008026123047,55.15506362915039,156.1969757080078,50.926570892333984,1926.9300537109375,17.865760803222656,80.2356185913086,16.547584533691406,36.93357849121094,53.77724838256836,71.78701782226562,76.29290008544922,50.08401870727539,33.206398010253906,37.429351806640625,31.03822898864746,29.66616439819336,78.67752838134766,89.10272216796875,43.8792610168457,117.5967025756836,106.5811767578125,56.651702880859375,55.235591888427734,107.97201538085938,42.50365447998047,60.79896545410156,60.10186004638672,152.91456604003906,130.3777618408203,6.39680814743042,69.18338775634766,74.40908813476562,39.92579650878906,18.033906936645508,70.7201156616211,108.43743133544922,9.152969360351562,78.83462524414062,113.38362121582031,62.388973236083984,50.76784133911133,36.35243225097656,68.12814331054688,22.60442543029785,47.79229736328125,66.30950927734375,122.2273941040039,95.7182846069336,30.831668853759766,5.252089023590088,24.79672622680664,33.27796173095703,61.362300872802734,38.13447189331055,54.763465881347656,4.01669979095459,94.25067138671875,25.4168701171875,15.317121505737305,53.63352966308594,16.669706344604492,15.909344673156738,73.94566345214844,11.09714412689209,46.55651092529297,8.54249095916748,12.209407806396484,73.61026763916016,53.63271713256836,30.108728408813477,90.37410736083984,26.376855850219727,15.002647399902344,52.54338455200195,239.7174835205078,7.959566593170166,129.95748901367188,34.84429168701172,193.6531219482422,30.335193634033203,82.4320297241211,62.32426834106445,86.76754760742188,180.19216918945312,75.23400115966797,53.41499710083008,84.8094482421875,47.99290084838867,47.93555450439453,62.47044372558594,79.58657836914062,192.67005920410156,33.14448928833008,38.37190246582031,72.25277709960938,32.98945617675781,253.2252655029297,211.45530700683594,139.24066162109375,111.48155975341797,22.506229400634766,16.520000457763672,115.99471282958984,113.54940795898438,68.46589660644531,309.6710510253906,22.836036682128906,124.15478515625,78.8005599975586,52.06437683105469,218.56370544433594,209.76475524902344,184.06997680664062,25.048282623291016,289.7115173339844,23.0062198638916,153.51876831054688,74.93941497802734,106.30420684814453,38.89619064331055,32.76420593261719,143.76991271972656,37.40206527709961,47.40772247314453,184.93064880371094,141.39442443847656,151.5,96.2699966430664,134.48916625976562,50.98951721191406,239.6224822998047,89.45991516113281,66.2300033569336,168.64622497558594,111.24128723144531,111.8499984741211,70.13105773925781,39.045433044433594,45.341697692871094,9.326730728149414,25.47457504272461,9.03786849975586,23.98395538330078,17.017011642456055,137.96949768066406,130.55978393554688,378.7346496582031,95.59986877441406,22.301965713500977,148.76197814941406,53.50727462768555,39.87848663330078,26.197452545166016,9.141488075256348,10.682103157043457,15.560088157653809,20.079038619995117,135.0319366455078,153.20266723632812,98.2406005859375,62.99061584472656,16.11387825012207,205.7869415283203,441.8996887207031,15.683024406433105,64.24726867675781,172.7462615966797,114.80577850341797,64.41188049316406,32.8953857421875,17.663116455078125,6.671274185180664,123.76073455810547,34.304378509521484,59.77016830444336,147.72999572753906,992.3099975585938,172.5,44.89622116088867,36.16074752807617,46.8271598815918,48.02316665649414,97.98775482177734,37.021568298339844,196.8699951171875,40.862213134765625,23.81032371520996,45.20018768310547,366.04998779296875,25.74068260192871,46.27143478393555,17.469995498657227,252.22000122070312,13.036535263061523,60.8662109375,61.560001373291016,119.46015930175781,143.98928833007812,81.0948715209961,2.3533687591552734,5.647302627563477,73.25559997558594,29.448837280273438,47.186344146728516,36.779415130615234,69.20663452148438,15.641997337341309,59.3708381652832,109.14778900146484,1.8514155149459839,9.707942962646484,4.115284442901611,45.965003967285156,68.6500015258789,46.028133392333984,78.64115142822266
2017-10-10,987.2000122070312,183.1199951171875,161.65733337402344,121.9588851928711,54.98822021484375,156.6457061767578,50.93645095825195,1916.6500244140625,18.021793365478516,79.60739135742188,16.662199020385742,36.604522705078125,54.168212890625,71.02029418945312,76.18865966796875,50.59011459350586,33.30195617675781,38.42475891113281,30.869001388549805,29.86334800720215,82.19471740722656,88.61911010742188,44.323753356933594,119.22998809814453,107.3271713256836,57.39724349975586,55.98070526123047,109.6863021850586,42.82750701904297,62.17619323730469,61.576114654541016,155.1497802734375,131.87994384765625,6.562326431274414,68.18766784667969,75.18849182128906,40.55192565917969,18.56947135925293,71.24788665771484,108.39786529541016,9.211145401000977,79.05567932128906,114.43356323242188,63.2493782043457,51.29111862182617,36.68325424194336,68.4392318725586,22.60442543029785,48.06589889526367,66.30950927734375,124.12581634521484,95.99600982666016,31.174137115478516,5.124212265014648,24.890653610229492,33.26833724975586,61.84169387817383,38.35704803466797,54.87077331542969,4.045119762420654,94.95453643798828,25.495529174804688,15.573355674743652,54.09069061279297,16.821941375732422,15.9483642578125,73.73968505859375,11.135180473327637,47.504730224609375,8.609529495239258,12.275506019592285,74.38629913330078,54.437782287597656,30.266416549682617,90.57123565673828,28.756723403930664,15.071106910705566,52.91416931152344,239.52003479003906,7.959566593170166,130.39572143554688,35.094970703125,192.054931640625,30.47005844116211,82.71178436279297,62.45020294189453,87.14030456542969,180.5127716064453,75.5860595703125,54.138145446777344,83.9423599243164,47.68830490112305,47.56539535522461,63.424781799316406,80.6156234741211,192.05194091796875,33.28868103027344,38.54201889038086,72.6514663696289,33.14289474487305,255.71449279785156,211.5236358642578,138.95948791503906,110.25788116455078,22.438989639282227,16.530000686645508,115.49604034423828,114.4896011352539,68.80589294433594,310.0711975097656,22.88523292541504,125.43666076660156,79.08458709716797,51.650306701660156,218.702392578125,208.80201721191406,183.7664794921875,24.772701263427734,289.1889953613281,23.045066833496094,153.57786560058594,74.93941497802734,106.60223388671875,38.69126510620117,32.56039810180664,144.8639373779297,37.595008850097656,47.447086334228516,188.4618682861328,142.4592742919922,152.14999389648438,95.38999938964844,135.00949096679688,51.94411849975586,239.20437622070312,90.24139404296875,66.04000091552734,169.67709350585938,111.77021026611328,111.79000091552734,70.0234375,39.444339752197266,45.520912170410156,9.336237907409668,25.677003860473633,9.200453758239746,24.11090850830078,17.12508773803711,137.7246551513672,131.19252014160156,378.209228515625,94.65390014648438,22.34170150756836,149.20025634765625,53.50727462768555,40.46278762817383,26.10770034790039,9.22736930847168,10.857672691345215,15.351576805114746,20.079038619995117,134.19985961914062,155.2515869140625,97.73072052001953,62.88373565673828,16.413894653320312,205.0074005126953,442.45782470703125,15.683024406433105,64.20858764648438,172.504638671875,115.57784271240234,64.18537902832031,33.08820343017578,17.81196403503418,6.709836006164551,123.69261169433594,35.07282638549805,59.72296142578125,148.4199981689453,987.7999877929688,171.58999633789062,45.155677795410156,36.34957504272461,46.91307830810547,48.5291748046875,97.99758911132812,36.9138298034668,195.0800018310547,41.91941833496094,23.81032371520996,45.17062759399414,364.9200134277344,25.91909408569336,46.72018814086914,17.574718475341797,262.4100036621094,13.00701904296875,61.13482666015625,61.22999954223633,118.27854919433594,145.08941650390625,82.02227020263672,2.37257981300354,5.7236175537109375,74.3070297241211,30.048473358154297,47.747074127197266,37.030792236328125,69.83368682861328,15.632753372192383,59.806976318359375,110.29130554199219,1.8416197299957275,9.69829273223877,4.153655529022217,46.54427719116211,69.19000244140625,46.37638854980469,79.51934814453125
2017-10-11,995.0,184.69000244140625,161.7454376220703,121.44776916503906,55.6163215637207,159.15272521972656,50.44221115112305,1920.199951171875,18.177825927734375,79.71537780761719,16.891427993774414,36.5147819519043,54.38324737548828,71.31519317626953,76.6624755859375,50.92751693725586,33.45484924316406,39.125240325927734,31.10791015625,29.88306427001953,83.75791931152344,88.46434783935547,44.54600143432617,119.30684661865234,108.03441619873047,57.852317810058594,56.44519805908203,108.81964874267578,43.072853088378906,62.04229736328125,61.63318634033203,156.13882446289062,132.48472595214844,6.611008644104004,67.27979278564453,75.23661041259766,40.80628967285156,18.54999542236328,73.03640747070312,108.53634643554688,9.240233421325684,79.38243103027344,114.94407653808594,63.180931091308594,51.98565673828125,36.7210578918457,68.51242065429688,22.60442543029785,48.466529846191406,65.7369384765625,125.12295532226562,96.1447982788086,31.48806381225586,5.124212265014648,25.172433853149414,33.229827880859375,61.73622512817383,38.68163299560547,54.84151077270508,4.083013534545898,94.6710433959961,25.397205352783203,15.61131763458252,54.139320373535156,16.8790283203125,15.665486335754395,73.5042953491211,11.078125953674316,46.94143295288086,8.58079719543457,12.266063690185547,75.11502838134766,54.69655990600586,30.31569480895996,90.6402359008789,26.773500442504883,15.002647399902344,52.94343948364258,239.3225555419922,7.959566593170166,133.07374572753906,35.1431770324707,192.6271209716797,30.402626037597656,83.33882904052734,61.79140853881836,88.29682159423828,178.91937255859375,76.5151138305664,53.20000457763672,83.84493255615234,47.336116790771484,48.10115432739258,63.40530776977539,80.15933990478516,192.86944580078125,33.25022888183594,38.61763000488281,71.86378479003906,33.3538703918457,256.21429443359375,211.2894287109375,138.3873748779297,110.66905212402344,22.160425186157227,15.800000190734863,115.13426208496094,115.26500701904297,69.04874420166016,310.9300537109375,22.67861557006836,125.83786010742188,79.3783950805664,52.33056640625,220.58450317382812,209.0771026611328,184.0885009765625,24.989227294921875,291.0227355957031,23.171314239501953,154.2182159423828,75.06710815429688,107.72478485107422,38.349727630615234,32.599220275878906,146.05747985839844,38.92631530761719,47.51597595214844,190.46688842773438,141.6150665283203,153.64999389648438,96.01000213623047,134.41061401367188,52.185184478759766,243.49269104003906,90.72005462646484,67.77999877929688,171.38198852539062,110.77112579345703,112.02999877929688,70.07234954833984,38.86497497558594,45.03985595703125,9.307716369628906,25.508312225341797,9.181326866149902,24.13043785095215,17.233163833618164,138.2731170654297,131.04420471191406,379.7657775878906,93.8816909790039,22.411239624023438,148.94700622558594,53.50727462768555,40.63808059692383,26.39689826965332,9.217826843261719,10.719064712524414,15.351576805114746,20.079038619995117,135.02212524414062,157.31959533691406,98.32717895507812,62.66998291015625,16.08484649658203,206.60496520996094,449.3900451660156,15.683024406433105,64.27628326416016,173.93492126464844,116.4078140258789,64.11931610107422,33.15568923950195,17.83180809020996,6.40133810043335,124.84097290039062,35.4964599609375,59.52470397949219,151.35000610351562,1005.6500244140625,172.74000549316406,45.27542495727539,36.056888580322266,46.64577102661133,48.07090377807617,96.98396301269531,36.64938735961914,194.9499969482422,42.36823654174805,23.81032371520996,45.407073974609375,365.1199951171875,25.2550106048584,48.06644821166992,17.6318416595459,260.32000732421875,12.938145637512207,61.0452880859375,61.18000030517578,117.64898681640625,145.90719604492188,82.5959243774414,2.439818859100342,5.838089466094971,74.56510162353516,30.505340576171875,47.97515869140625,37.185489654541016,70.19062805175781,16.19581413269043,60.03451919555664,111.3863754272461,1.8612114191055298,9.833393096923828,4.2016191482543945,46.718055725097656,69.1500015258789,46.70530319213867,79.94395446777344
2017-10-12,1000.9299926757812,180.52999877929688,161.0994110107422,121.08409881591797,55.88130187988281,159.89413452148438,50.2445182800293,1918.949951171875,18.099809646606445,80.0687484741211,16.901935577392578,36.21564483642578,54.70579147338867,70.55829620361328,76.26447296142578,50.66950607299805,33.110843658447266,38.95933532714844,31.50609016418457,29.75489616394043,84.11940002441406,89.1317367553711,44.5556640625,119.72958374023438,108.94511413574219,58.859291076660156,57.4322395324707,109.07677459716797,43.50466537475586,62.50136947631836,61.30979919433594,155.49594116210938,132.7188262939453,6.611008644104004,67.3578872680664,75.1981201171875,40.90412902832031,18.83238410949707,73.4566650390625,108.2989501953125,9.259625434875488,79.21905517578125,114.76105499267578,62.33030700683594,51.63363265991211,36.872291564941406,68.01834106445312,22.60442543029785,48.67173385620117,65.30025482177734,121.89180755615234,95.8670654296875,31.354883193969727,5.124212265014648,25.040935516357422,32.498233795166016,61.573238372802734,38.47761154174805,55.16341781616211,4.083013534545898,93.84008026123047,25.02357292175293,15.563865661621094,53.70161819458008,16.98369026184082,16.026397705078125,70.9835205078125,11.211254119873047,46.685386657714844,8.590375900268555,12.228292465209961,74.85002899169922,54.581546783447266,30.49309539794922,90.2952651977539,28.736886978149414,15.090667724609375,52.679996490478516,236.75558471679688,7.959566593170166,133.24903869628906,35.04676055908203,190.3186798095703,30.277393341064453,82.95295715332031,61.83985137939453,87.98883056640625,177.56884765625,76.20216369628906,53.72537612915039,84.20541381835938,47.345638275146484,47.7894401550293,63.63902282714844,78.92643737792969,192.79966735839844,33.19255065917969,38.76884841918945,71.7470932006836,33.13330078125,256.6749267578125,212.34336853027344,138.8430938720703,111.29556274414062,22.141210556030273,16.739999771118164,116.18048858642578,115.89502716064453,68.76703643798828,313.4284973144531,22.73764991760254,127.19800567626953,79.2118911743164,52.823509216308594,222.94212341308594,209.95138549804688,185.75021362304688,25.038440704345703,294.4634704589844,23.171314239501953,153.6763916015625,75.75472259521484,107.39695739746094,38.24238586425781,32.278953552246094,145.9480743408203,39.01314163208008,47.466766357421875,190.55667114257812,141.04908752441406,153.61000061035156,96.73999786376953,136.6588134765625,51.105224609375,241.87852478027344,90.47584533691406,68.86000061035156,172.0857696533203,111.26087188720703,113.16000366210938,69.85710144042969,38.96944808959961,45.351131439208984,9.374267578125,25.472164154052734,9.296092987060547,23.99372100830078,17.54756736755371,138.9489288330078,132.38876342773438,380.291259765625,94.1423110961914,22.28209686279297,149.34634399414062,53.50727462768555,41.348976135253906,27.00521469116211,9.23691177368164,10.811470985412598,15.221258163452148,20.079038619995117,137.077880859375,156.80496215820312,99.18336486816406,63.233524322509766,16.365507125854492,208.65484619140625,455.00042724609375,15.683024406433105,65.01119232177734,174.8820343017578,118.46343231201172,64.18537902832031,33.3485107421875,17.802040100097656,6.4399003982543945,124.56848907470703,35.68364715576172,59.55303192138672,152.22000122070312,1005.6500244140625,172.5500030517578,44.61680221557617,33.85703659057617,46.15888214111328,48.109092712402344,95.38970184326172,35.20966720581055,195.86000061035156,43.48529052734375,23.81032371520996,45.65336990356445,355.7099914550781,25.264921188354492,47.2287712097168,17.32718849182129,259.3299865722656,12.967663764953613,61.731746673583984,61.279998779296875,117.64898681640625,146.7152557373047,83.15045166015625,2.487846851348877,5.809471607208252,75.15772247314453,30.505340576171875,48.222259521484375,37.64958190917969,70.7501449584961,16.29058265686035,59.81645584106445,112.37483215332031,1.8710072040557861,9.843043327331543,4.192026138305664,47.3262939453125,64.5,47.169639587402344,80.60983276367188
2017-10-13,1002.9400024414062,178.4499969482422,160.9819793701172,121.2708511352539,56.11684036254883,161.31834411621094,50.392784118652344,1929.06005859375,17.973033905029297,80.81475830078125,16.824569702148438,36.714210510253906,54.46144104003906,70.8433609008789,76.11285400390625,50.74889373779297,32.8719482421875,38.95933532714844,32.790225982666016,29.833768844604492,84.62744903564453,89.99258422851562,44.62330627441406,120.44054412841797,109.10982513427734,59.37245559692383,57.98381423950195,108.56248474121094,43.71075439453125,62.21445083618164,61.32882308959961,158.09710693359375,132.48472595214844,6.7960004806518555,65.95215606689453,74.80360412597656,40.77694320678711,18.997922897338867,74.26785278320312,109.79252624511719,9.41476058959961,79.19983673095703,114.78033447265625,62.799617767333984,51.348209381103516,36.957359313964844,68.14644622802734,22.60442543029785,48.52928924560547,65.18379974365234,123.3971176147461,95.83731842041016,31.30731964111328,5.124212265014648,24.787334442138672,32.46935272216797,62.06222152709961,38.47761154174805,54.98783493041992,4.149326801300049,93.7129898071289,25.397205352783203,15.582846641540527,52.223140716552734,17.03126335144043,16.133695602416992,70.72850036621094,11.211254119873047,46.685386657714844,8.638261795043945,12.275506019592285,75.04878234863281,54.543209075927734,31.133705139160156,91.5273208618164,28.726974487304688,15.198248863220215,52.816593170166016,235.501708984375,7.959566593170166,132.8594970703125,35.03711700439453,189.92408752441406,30.258127212524414,83.0880126953125,61.413570404052734,87.2669906616211,177.81173706054688,76.34886932373047,53.66645812988281,84.32231903076172,47.107669830322266,46.29906463623047,63.58059310913086,78.80021667480469,191.83262634277344,33.26945495605469,38.7593994140625,70.599609375,33.5264892578125,255.52830505371094,212.47024536132812,139.01763916015625,109.9152603149414,22.073970794677734,16.440000534057617,116.08271026611328,114.72222137451172,68.91275024414062,311.7108459472656,22.452322006225586,127.90252685546875,79.12376403808594,52.0840950012207,220.12884521484375,209.57809448242188,184.7472686767578,24.969545364379883,292.2156677246094,23.151891708374023,154.65164184570312,76.11817169189453,107.9433364868164,38.710777282714844,32.48276138305664,146.54483032226562,39.37973403930664,47.84075927734375,194.10784912109375,141.11622619628906,153.92999267578125,96.94000244140625,136.6588134765625,50.931663513183594,241.12001037597656,91.42337799072266,68.66000366210938,174.7521514892578,111.52534484863281,113.62000274658203,69.8864517211914,40.080692291259766,47.17158508300781,9.935202598571777,25.373361587524414,9.592573165893555,24.12067413330078,17.685117721557617,139.28192138671875,132.5667266845703,382.54180908203125,94.28710174560547,22.659589767456055,149.46322631835938,53.50727462768555,42.03066635131836,29.268945693969727,9.470696449279785,10.820710182189941,15.924980163574219,20.079038619995117,137.01913452148438,158.4917755126953,98.60616302490234,63.35983657836914,16.549388885498047,210.33900451660156,453.15966796875,15.683024406433105,65.26261901855469,174.5341033935547,117.52729797363281,64.36469268798828,33.64738845825195,17.8615779876709,6.420619010925293,124.85070037841797,35.81172180175781,59.8173713684082,150.94000244140625,1007.8699951171875,173.74000549316406,44.996009826660156,33.705970764160156,45.69108963012695,48.30958557128906,95.83255004882812,35.2684326171875,199.49000549316406,44.28318786621094,23.81032371520996,46.195220947265625,357.3999938964844,25.601919174194336,48.72461700439453,17.393831253051758,262.67999267578125,13.164441108703613,60.7667236328125,61.38999938964844,126.7823486328125,146.56922912597656,82.97835540771484,2.420607805252075,5.799932479858398,75.1481704711914,30.53389549255371,48.412330627441406,37.93964767456055,70.57649993896484,16.214767456054688,59.475135803222656,111.31853485107422,1.8808029890060425,9.843043327331543,4.211211681365967,46.95941925048828,57.720001220703125,47.024532318115234,80.17556762695312
2017-10-16,1006.3400268554688,179.55999755859375,160.73727416992188,121.31016540527344,55.704647064208984,160.9671630859375,50.778289794921875,1935.550048828125,17.826753616333008,79.70555114746094,16.862775802612305,36.943546295166016,53.669734954833984,69.95867156982422,76.44451904296875,50.60996627807617,32.728607177734375,38.839515686035156,32.18300247192383,29.981657028198242,83.76768493652344,90.08931732177734,45.0484733581543,120.78641510009766,110.03020477294922,59.236900329589844,57.90640640258789,108.11487579345703,43.867774963378906,62.5205078125,61.23370361328125,157.06851196289062,132.153076171875,6.659690856933594,65.70809936523438,74.71701049804688,40.649757385253906,18.50130844116211,74.03329467773438,110.0694808959961,9.531111717224121,79.5842514038086,115.71467590332031,63.679569244384766,51.83342742919922,37.04242706298828,68.95160675048828,22.60442543029785,48.84364700317383,64.82474517822266,124.1353988647461,96.58997344970703,31.45952796936035,5.0694074630737305,24.73097801208496,32.37309265136719,62.100563049316406,38.496150970458984,54.3537712097168,4.168273448944092,95.64863586425781,25.800336837768555,15.563865661621094,52.33013916015625,17.14543914794922,16.172712326049805,70.39501953125,11.268308639526367,46.789703369140625,8.58079719543457,12.32271957397461,75.04878234863281,54.38986587524414,31.084428787231445,90.6402359008789,28.191505432128906,15.090667724609375,52.94343948364258,239.3324432373047,7.959566593170166,132.5576171875,34.69002151489258,190.5948944091797,30.036561965942383,83.31954193115234,61.36512756347656,87.62310791015625,176.7332763671875,76.01636505126953,53.646820068359375,83.73776245117188,47.24093246459961,48.04270553588867,61.9835319519043,77.61583709716797,190.6960906982422,33.30790710449219,38.61763000488281,70.44401550292969,33.842960357666016,254.5580596923828,213.44613647460938,139.38612365722656,109.72925567626953,22.438989639282227,16.3799991607666,116.36627197265625,114.70283508300781,68.32018280029297,311.2716369628906,22.38344955444336,128.64620971679688,78.57530975341797,52.09395217895508,219.2670440673828,209.67633056640625,185.55355834960938,24.841596603393555,291.6044616699219,23.045066833496094,157.4986114501953,76.27532958984375,107.58570861816406,38.79860305786133,32.550697326660156,145.4308624267578,39.447265625,48.0868034362793,197.43955993652344,140.85720825195312,150.4600067138672,97.1500015258789,136.55081176757812,50.507389068603516,239.8656005859375,92.04856872558594,67.30999755859375,175.0395965576172,112.23058319091797,115.1500015258789,69.39727020263672,40.50809097290039,47.1810188293457,9.982738494873047,25.317934036254883,9.640393257141113,24.12067413330078,17.6359920501709,138.380859375,132.92262268066406,380.7869873046875,94.30640411376953,22.63972282409668,149.22946166992188,53.50727462768555,42.55652618408203,28.90993881225586,9.475468635559082,10.635899543762207,16.376752853393555,21.40054702758789,136.64715576171875,157.55784606933594,97.98085021972656,63.155792236328125,16.53971290588379,209.3766326904297,451.72039794921875,15.683024406433105,65.04987335205078,173.1811065673828,117.48870086669922,64.24200439453125,33.76308059692383,18.020347595214844,6.671274185180664,124.93830108642578,35.67379379272461,59.60967254638672,149.11000061035156,1009.3499755859375,174.52000427246094,45.484989166259766,34.149715423583984,45.91066360473633,48.28094482421875,96.57063293457031,35.856075286865234,202.67999267578125,44.522552490234375,23.81032371520996,46.244476318359375,362.6000061035156,25.869535446166992,49.303009033203125,17.393831253051758,272.82000732421875,13.292346954345703,61.164669036865234,60.970001220703125,126.7823486328125,147.5135955810547,83.30342864990234,2.4110021591186523,5.780853748321533,75.5400619506836,30.029436111450195,48.602413177490234,38.35539245605469,70.53791809082031,16.063138961791992,58.44169235229492,110.92121124267578,1.8514155149459839,9.939543724060059,4.134469985961914,46.920799255371094,53.43000030517578,46.908447265625,79.95360565185547
2017-10-17,1009.1300048828125,175.32000732421875,159.88572692871094,121.2020492553711,55.36115646362305,161.3476104736328,51.401039123535156,1934.530029296875,18.080305099487305,79.6172103881836,16.71998405456543,36.84383773803711,53.278770446777344,70.57795715332031,76.75723266601562,50.421417236328125,32.79549789428711,38.526145935058594,32.70063400268555,29.981657028198242,84.00216674804688,89.76045227050781,44.951839447021484,121.07463073730469,108.69322204589844,59.04325485229492,57.567710876464844,107.28630065917969,43.45559310913086,62.04229736328125,61.07201385498047,156.64321899414062,131.32394409179688,6.649953842163086,65.79597473144531,74.61116027832031,40.23885726928711,18.48183250427246,73.26119995117188,109.307861328125,9.666855812072754,79.72840118408203,115.80136108398438,63.298255920410156,51.33869171142578,36.569828033447266,68.28368377685547,22.60442543029785,48.84364700317383,64.53361511230469,124.49974822998047,96.82844543457031,31.193164825439453,5.0694074630737305,24.543121337890625,32.478981018066406,61.975921630859375,38.3014030456543,55.124393463134766,4.101960182189941,95.43357849121094,25.761009216308594,15.440494537353516,51.73680114746094,17.021747589111328,16.22148323059082,70.80696868896484,11.182726860046387,46.571590423583984,8.609529495239258,12.313277244567871,75.35162353515625,54.47611999511719,31.242116928100586,90.37410736083984,27.973350524902344,15.100447654724121,52.572662353515625,233.09268188476562,7.959566593170166,137.10540771484375,34.902137756347656,201.14076232910156,30.296661376953125,83.29059600830078,61.248870849609375,88.710693359375,180.90142822265625,76.28041076660156,54.0690803527832,83.84493255615234,47.202857971191406,48.03296661376953,62.49965286254883,77.89736938476562,188.19375610351562,33.43286895751953,38.58927917480469,70.62877655029297,33.62239074707031,253.45066833496094,212.49951171875,139.0758056640625,108.24127197265625,22.27569007873535,16.3799991607666,116.70849609375,114.06311798095703,67.9024658203125,310.6177673339844,23.396854400634766,127.73616027832031,78.42840576171875,53.464324951171875,218.02880859375,207.80984497070312,185.49453735351562,24.821910858154297,290.1650695800781,22.967374801635742,158.07981872558594,76.21639251708984,106.83072662353516,38.82787322998047,32.608924865722656,145.14242553710938,39.79456329345703,48.41157531738281,197.26002502441406,140.57901000976562,150.3800048828125,96.72000122070312,136.11883544921875,50.53631591796875,235.9273223876953,92.087646484375,66.66999816894531,174.7917938232422,111.3882064819336,115.5999984741211,69.34834289550781,40.289642333984375,46.96407699584961,9.754562377929688,25.41914939880371,9.477806091308594,23.886301040649414,18.019168853759766,138.5277862548828,131.07386779785156,379.4088439941406,94.79869079589844,23.166227340698242,149.4729461669922,53.50727462768555,42.342288970947266,28.780298233032227,9.313249588012695,10.506531715393066,16.272497177124023,21.40054702758789,136.1968536376953,159.24462890625,97.52870178222656,62.48537063598633,16.5977783203125,207.7598419189453,451.9455261230469,15.683024406433105,64.67274475097656,173.9735870361328,118.43447875976562,64.35526275634766,33.77272033691406,18.010425567626953,6.517024993896484,124.62686920166016,35.70335388183594,59.666316986083984,148.4600067138672,1011.0,176.11000061035156,45.09579849243164,34.20636749267578,46.20661926269531,48.36687088012695,96.79698181152344,35.718955993652344,199.47999572753906,43.78450393676758,23.81032371520996,46.37255096435547,357.8399963378906,25.988473892211914,49.033756256103516,17.260543823242188,270.32000732421875,13.321863174438477,61.343746185302734,60.939998626708984,126.7823486328125,148.6331787109375,83.66673278808594,2.4590301513671875,5.799932479858398,75.47314453125,30.105581283569336,48.602413177490234,38.28771209716797,70.61508178710938,16.025232315063477,58.87782287597656,110.51419067382812,1.8416197299957275,9.920244216918945,4.158451557159424,46.920799255371094,57.439998626708984,47.13094711303711,80.6387939453125
